q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,delta_type,nontrivial_path_holonomy,top_type,bottom_type,generated_group_name,generated_group_order,gauge_covariance_success,conjugacy_class_success,min_residual_qcoords,blind_fitness,blind_fitness_stage,search_mode,run,generation,candidate,seed,target_mode,proposal_mode,entry_rate,table_rate,fitness_mode,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,generated_group_abelian,generated_group_cyclic,generated_group_transitive
5,1,19,random,0.0,2,2,1,2,2,0.43067655807339306,0.9999999999999997,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,64,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,64,18,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,3,2,2,2,0.43067655807339306,0.9999999999999997,0.526577653766678,1.0,1.0000000000000002,0.526577653766678,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.8159969716392286,transport,evolve,3,64,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,64,20,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,64,21,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,1,2,2,0.43067655807339306,0.9999999999999997,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,64,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,64,23,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,4,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,1,2,2,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,65,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,1,2,2,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,0.599853515625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,65,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,7,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,8,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,9,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,10,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,cycle_2,True,identity,cycle_2,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,11,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,12,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,65,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,0.3315792142511331,1.0,0.4325795973328122,0.3315792142511331,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.7769972837361196,transport,evolve,3,65,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,1,2,1,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,65,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,65,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,17,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,3,2,2,0.43067655807339306,0.9999999999999997,1.0,0.5264291062683798,1.0,0.5264291062683798,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.43067655807339306,0.8159428480770691,transport,evolve,3,65,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,cycle_2,True,identity,cycle_2,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,19,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,20,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,1,2,0.43067655807339306,0.9999999999999997,0.10101690076571855,0.3312791480439757,0.0,0.0,0.7998046875,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,65,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,cycle_2,True,identity,cycle_2,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,65,22,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[0, 1]","[0, 1]","[1, 0]","[1, 0]",True,True,True
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,65,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,4,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,5,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,6,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,1,2,2,2,0.43067655807339306,0.9999999999999997,0.0,1.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,66,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,8,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,9,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,66,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,11,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,12,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,13,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,14,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,15,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,16,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,17,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,66,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,66,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,20,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,1,2,2,0.43067655807339306,0.9999999999999997,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,66,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,66,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,66,23,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,4,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,5,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,1,2,2,0.43067655807339306,0.9999999999999997,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999996,transport,evolve,3,67,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,67,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,8,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,9,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,1,2,2,0.43067655807339306,0.9999999999999999,0.020644808190932437,0.0,1.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0009999999999999998,transport,evolve,3,67,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,11,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,67,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,13,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,14,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,15,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,16,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,17,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.60009765625,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,3,67,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,19,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,20,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,2,2,2,2,0.43067655807339306,0.9999999999999997,1.0,1.0,1.0,1.0,1.0,True,identity,False,identity,identity,C2,2,True,True,0.43067655807339306,1.180676558073393,transport,evolve,3,67,21,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[0, 1]","[1, 0]","[1, 0]","[0, 1]","[0, 1]","[0, 1]",True,True,True
5,1,19,random,0.0,2,1,1,2,2,0.43067655807339306,1.0000000000000002,0.0,0.0,0.0,0.0,0.800048828125,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,3,67,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
