instance,rule_ensemble,k,q,horizon,n_schedules,observer,observer_size,raw_boundary_size,incoming_boundary_size,outgoing_boundary_size,exterior_support_size,interior_support_size,n_recurrent_states,boundary_label_classes,boundary_label_entropy_bits,boundary_quotient_size,boundary_quotient_entropy_bits,boundary_nontrivial,boundary_binary_c2_like,boundary_mi_bits,zero_error_code_size,zero_error_exact,signature_classes,singleton_output_fraction,mean_output_set_size,live_site_count,live_site_fraction,effective_edge_count,effective_cycle_rank,observer_vertices,exterior_support,live_sites,effective_edges
18,random_scc,8,2,2,64,"(4, 5, 6)",3,7,5,2,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[4, 5, 6]","[0, 2, 3, 7]",[],[]
18,random_scc,8,2,2,64,"(4, 5, 7)",3,7,4,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[4, 5, 7]","[0, 2, 3, 6]",[],[]
18,random_scc,8,2,2,64,"(5, 6, 7)",3,6,4,2,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 6, 7]","[0, 2, 3, 4]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7)",8,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7]",[],[],[]
19,random_scc,8,2,2,64,"(0, 1)",2,6,2,4,4,2,48,14,3.7385210323234337,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[0, 1]","[2, 3, 6, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 7)",2,5,2,3,4,2,48,15,3.837581188618506,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[0, 7]","[1, 2, 4, 6]",[],[]
19,random_scc,8,2,2,64,"(1, 6)",2,7,2,5,6,2,48,16,3.8970552088742005,1,-0.0,False,False,0.0,1,True,2,0.0625,3.8125,0,0.0,0,0,"[1, 6]","[0, 2, 3, 4, 5, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 2)",3,7,3,4,3,3,48,8,2.9695083368391986,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 1, 2]","[3, 6, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 3)",3,7,3,4,4,3,48,14,3.728308011580245,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 1, 3]","[2, 4, 6, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 4)",3,10,5,5,5,3,48,14,3.7385210323234337,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5, 6, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 5)",3,8,3,5,5,3,48,26,4.65256901109275,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4, 6, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 6)",3,7,2,5,5,3,48,15,3.821854365656767,1,-0.0,False,False,0.0,1,True,2,0.0,5.933333333333334,0,0.0,0,0,"[0, 1, 6]","[2, 3, 4, 5, 7]",[],[]
19,random_scc,8,2,2,64,"(0, 1, 7)",3,7,2,5,4,2,48,16,3.8533080115802445,1,-0.0,False,False,0.0,1,True,1,0.0,5.0,0,0.0,0,0,"[0, 1, 7]","[2, 3, 4, 6]",[],[]
19,random_scc,8,2,2,64,"(0, 2, 7)",3,6,3,3,4,3,48,16,3.9434210940655055,1,-0.0,False,False,0.0,1,True,2,0.0,5.75,0,0.0,0,0,"[0, 2, 7]","[1, 3, 4, 6]",[],[]
19,random_scc,8,2,2,64,"(0, 3, 7)",3,8,4,4,4,3,48,15,3.837581188618506,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 3, 7]","[1, 2, 4, 6]",[],[]
19,random_scc,8,2,2,64,"(0, 4, 7)",3,7,4,3,5,3,48,16,3.8635210323234332,1,-0.0,False,False,0.0,1,True,2,0.0,5.8125,0,0.0,0,0,"[0, 4, 7]","[1, 2, 3, 5, 6]",[],[]
19,random_scc,8,2,2,64,"(0, 5, 7)",3,7,3,4,4,3,48,15,3.837581188618506,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[0, 5, 7]","[1, 2, 4, 6]",[],[]
19,random_scc,8,2,2,64,"(0, 6, 7)",3,8,3,5,4,3,48,8,2.936701949951749,1,-0.0,False,False,0.0,1,True,2,0.0,5.875,0,0.0,0,0,"[0, 6, 7]","[1, 2, 4, 5]",[],[]
19,random_scc,8,2,2,64,"(1, 2, 6)",3,8,3,5,5,3,48,9,3.0447091800566324,1,-0.0,False,False,0.0,1,True,2,0.1111111111111111,7.222222222222222,0,0.0,0,0,"[1, 2, 6]","[0, 3, 4, 5, 7]",[],[]
19,random_scc,8,2,2,64,"(1, 3, 6)",3,8,3,5,5,3,48,9,2.953243356607399,1,-0.0,False,False,0.0,1,True,3,0.1111111111111111,7.0,0,0.0,0,0,"[1, 3, 6]","[0, 2, 4, 5, 7]",[],[]
19,random_scc,8,2,2,64,"(1, 4, 6)",3,9,4,5,5,3,48,9,2.974150389475115,1,-0.0,False,False,0.0,1,True,2,0.1111111111111111,7.222222222222222,0,0.0,0,0,"[1, 4, 6]","[0, 2, 3, 5, 7]",[],[]
19,random_scc,8,2,2,64,"(1, 5, 6)",3,7,2,5,5,3,48,16,3.8970552088742005,1,-0.0,False,False,0.0,1,True,2,0.0625,3.8125,0,0.0,0,0,"[1, 5, 6]","[0, 2, 3, 4, 7]",[],[]
19,random_scc,8,2,2,64,"(1, 6, 7)",3,10,3,7,5,3,48,9,3.021721616561627,1,-0.0,False,False,0.0,1,True,2,0.1111111111111111,7.222222222222222,0,0.0,0,0,"[1, 6, 7]","[0, 2, 3, 4, 5]",[],[]
19,random_scc,8,2,2,64,"(4, 5, 6)",3,5,3,2,3,2,48,8,2.9745411476764105,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[4, 5, 6]","[1, 3, 7]",[],[]
