q,rows,cols,n_links,n_plaquettes,rule_ensemble,mutation_rate,closed_scc,n_scc,link_schedule_consistency,flux_schedule_consistency,quotient_determinism_accuracy,quotient_determinism_exact,link_bit_entropy_bits,link_bit_entropy_norm,quotient_transition_mi_bits,quotient_transition_mi_norm,plaquette_flux_entropy_bits,initial_flux_entropy_bits,recurrent_flux_entropy_bits,recurrent_flux_fixed_fraction,mean_nontrivial_flux_fraction,partition_index,partition,quotient_score,closed_c2_quotient,recurrent_flux_nontrivial,closed_medium_candidate,search_mode,run,generation,candidate,seed,blind_fitness
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.115966796875,False,7.950279476072186,0.9937849345090233,4.045692030737953,0.5088741902613865,2.996304642650143,2.998734389853304,2.9769052634224886,0.107421875,0.501708984375,5,0011,0.23945522908930467,False,True,False,evolve,4,62,19,,0.23945522908930467
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114013671875,False,7.958613634497953,0.9948267043122441,4.036481180053247,0.507183960100342,2.9988610918836898,2.999422935298414,2.994849933544284,0.1171875,0.502197265625,4,0101,0.23887012601869884,False,True,False,evolve,4,62,20,,0.23887012601869884
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.960673869266899,0.9950842336583624,4.050012079517677,0.5087524179521052,2.998862266238232,2.99680661773717,2.980669260832613,0.130859375,0.497802734375,4,0101,0.2394343272004225,False,True,False,evolve,4,62,21,,0.2394343272004225
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119873046875,False,7.954092964063259,0.9942616205079073,4.062988535322155,0.5108047584657124,2.9961322277451616,2.9985465825859494,2.977134182971838,0.15234375,0.490234375,5,0011,0.2408078905078315,False,True,False,evolve,4,62,22,,0.2408078905078315
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.957691121019012,0.9947113901273765,4.054986276694885,0.5095681919576226,2.9978946409168294,2.998582328656828,2.9813526771014436,0.095703125,0.5069580078125,2,0110,0.24012880146297533,False,True,False,evolve,4,62,23,,0.24012880146297533
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.95892508663346,0.9948656358291825,4.05615394498062,0.5096358994247463,2.9988977259883263,2.998748245596687,2.9808198275138924,0.14453125,0.49609375,5,0011,0.23921970919708652,False,True,False,evolve,4,63,0,,0.23921970919708652
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.954608428859931,0.9943260536074914,4.060633535012602,0.5104756030831527,2.9984085930544433,2.998254489987857,2.976690641348841,0.1640625,0.4949951171875,5,0011,0.2397953865027483,False,True,False,evolve,4,63,1,,0.2397953865027483
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.955126832230458,0.9943908540288072,4.045975722841872,0.5085997757382659,2.9983908767782395,2.9988538541021077,2.9928017495047783,0.078125,0.5054931640625,2,0110,0.24006469424326143,False,True,False,evolve,4,63,2,,0.24006469424326143
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.957537438700266,0.9946921798375332,4.065870824314965,0.5109458617864899,2.998369377123742,2.998756387646789,2.9792212649992393,0.15234375,0.49560546875,5,0011,0.24003951018625666,False,True,False,evolve,4,63,3,,0.24003951018625666
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.953925856608618,0.9942407320760772,4.046431443323755,0.5087338650462434,2.998191070476724,2.9983283533528757,2.9628009048057415,0.119140625,0.50439453125,2,0110,0.24012011907146544,False,True,False,evolve,4,63,4,,0.24012011907146544
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.959614751811163,0.9949518439763954,4.062510649479,0.5103903613619742,2.9992772218473434,2.997517363519446,2.9818835187408363,0.1328125,0.4981689453125,5,0011,0.2392369508265291,False,True,False,evolve,4,63,5,,0.2392369508265291
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.958325040653448,0.994790630081681,4.0606372490872396,0.5102376729204096,2.999021340991745,2.9989829576912657,2.9912897161116163,0.134765625,0.4964599609375,5,0011,0.2406573447663362,False,True,False,evolve,4,63,6,,0.2406573447663362
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.9576162711323075,0.9947020338915384,4.039341732068486,0.5076070011973219,2.999675537360071,2.999015539574923,2.966840482406901,0.109375,0.4954833984375,5,0011,0.23875974271580772,False,True,False,evolve,4,63,7,,0.23875974271580772
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.955135750906071,0.9943919688632589,4.042558384146989,0.5081696291212318,2.9961267038157606,2.9983892936572447,2.954268941276043,0.15234375,0.5003662109375,5,0011,0.2394667726789018,False,True,False,evolve,4,63,8,,0.2394667726789018
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.952638911219502,0.9940798639024377,4.048886755630527,0.5091249333499096,2.998290837621414,2.9982505023300035,2.988648121784472,0.150390625,0.5003662109375,2,0110,0.23991704699923758,False,True,False,evolve,4,63,9,,0.23991704699923758
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.959641990260774,0.9949552487825968,4.044573597480735,0.5081351149247136,2.9971492515606584,2.9983933548995965,2.9933313089622233,0.078125,0.4986572265625,2,0110,0.23923763178776938,False,True,False,evolve,4,63,10,,0.23923763178776938
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.954209800274212,0.9942762250342765,4.063969640940945,0.5109205996553982,2.9980251917419025,2.999310647610458,2.9822371430068424,0.21875,0.498291015625,5,0011,0.23961452235060532,False,True,False,evolve,4,63,11,,0.23961452235060532
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.953573772047451,0.9941967215059314,4.054499137873295,0.509770733770357,2.997733594910013,2.997125927835241,2.97478219606389,0.12890625,0.504638671875,2,0110,0.2405385630511863,False,True,False,evolve,4,63,12,,0.2405385630511863
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.956355635294441,0.9945444544118052,4.053792119081567,0.5095036351943497,2.9993694569995752,2.9993599480831916,2.9928749620832598,0.099609375,0.4998779296875,2,0110,0.23958271900736106,False,True,False,evolve,4,63,13,,0.23958271900736106
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115478515625,False,7.95874682819285,0.9948433535241062,4.052933557656679,0.5092426791740223,2.998324445893734,2.9990153061744933,2.9834013873659866,0.103515625,0.50341796875,2,0110,0.23938615117357126,False,True,False,evolve,4,63,14,,0.23938615117357126
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.955275246697714,0.9944094058372143,4.035509437052312,0.5072746463081184,2.998782219667106,2.9997721257946415,2.992043191229464,0.14453125,0.501220703125,5,0011,0.23870121710494288,False,True,False,evolve,4,63,15,,0.23870121710494288
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.955290042714597,0.9944112553393246,4.04321800845411,0.5082426896750123,2.997174956684831,2.999766855297949,2.969839778246787,0.177734375,0.5029296875,4,0101,0.23938518075536494,False,True,False,evolve,4,63,16,,0.23938518075536494
4,2,2,8,4,random,0.0,True,1,0.0,0.000244140625,0.114501953125,False,7.957228558924896,0.994653569865612,4.049401494249631,0.5088959634957058,2.9952412465944986,2.9989486063716306,2.9939737392796744,0.125,0.493408203125,2,0110,0.23905522569187243,False,True,False,evolve,4,63,17,,0.23905522569187243
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.123046875,False,7.947999631401752,0.993499953925219,4.043853573019286,0.508788847579009,2.9981827675626547,2.9992231178023365,2.9940847065674823,0.109375,0.496826171875,5,0011,0.2417663970350438,False,True,False,evolve,4,63,18,,0.2417663970350438
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11328125,False,7.9614519530835794,0.9951814941354474,4.0283299850044525,0.5059793124097451,2.9984746037549797,2.99822952105405,2.991244851483802,0.119140625,0.495849609375,5,0011,0.2386847363270895,False,True,False,evolve,4,63,19,,0.2386847363270895
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.950801279599274,0.9938501599499092,4.043086410987296,0.5085130754508143,2.9987112723393485,2.9986299708338153,2.978073742269104,0.12890625,0.50537109375,2,0110,0.23927296167748185,False,True,False,evolve,4,63,20,,0.23927296167748185
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.955812430611211,0.9944765538264013,4.062305378079012,0.5106084907744516,2.997922133997736,2.9975803062004673,2.992353732784495,0.15234375,0.4942626953125,2,0110,0.23974003732778026,False,True,False,evolve,4,63,21,,0.23974003732778026
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114013671875,False,7.954787771114533,0.9943484713893166,4.049891633206567,0.5091137249333734,2.9987715275453577,2.998671710606431,2.9963570526971197,0.130859375,0.506103515625,2,0110,0.23877447943411334,False,True,False,evolve,4,63,22,,0.23877447943411334
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.952503431850527,0.9940629289813159,4.04641787717307,0.5088231538469741,2.997868612192777,2.9993706432342755,2.995068901613517,0.146484375,0.4951171875,2,0110,0.24051180454626317,False,True,False,evolve,4,63,23,,0.24051180454626317
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.9487382348049085,0.9935922793506136,4.047182344408046,0.5091603503417393,2.9974403120084467,2.9980436200515976,2.978744553234719,0.169921875,0.5074462890625,4,0101,0.23981953008887272,False,True,False,evolve,4,64,0,,0.23981953008887272
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118408203125,False,7.95808084578465,0.9947601057230813,4.053643791154768,0.5093745426451605,2.9977165523501017,2.999042541604304,2.992302409433613,0.099609375,0.494873046875,5,0011,0.24039489223836627,False,True,False,evolve,4,64,1,,0.24039489223836627
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.956066758892438,0.9945083448615547,4.038344613909933,0.5075805339863828,2.998950877328255,2.9998273584758985,2.985483924364041,0.103515625,0.498046875,4,0101,0.24008819240981094,False,True,False,evolve,4,64,2,,0.24008819240981094
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.117431640625,False,7.9546123883610775,0.9943265485451347,4.046779589800339,0.5087337248162401,2.9986073687035666,2.9982527576424713,2.994296200145014,0.1484375,0.4974365234375,2,0110,0.24007624720902693,False,True,False,evolve,4,64,3,,0.24007624720902693
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.958628747669984,0.994828593458748,4.043352385635927,0.508046362486714,2.9988110649956887,2.999316924936513,2.9587654908361705,0.125,0.500244140625,5,0011,0.2394686483792496,False,True,False,evolve,4,64,4,,0.2394686483792496
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.952247917623125,0.9940309897028906,4.047205750335362,0.5089385784070279,2.9987006400260947,2.999484639738766,2.9780196030576667,0.193359375,0.5,5,0011,0.23939457684682813,False,True,False,evolve,4,64,5,,0.23939457684682813
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.953719280242604,0.9942149100303255,4.040272658297528,0.5079727503501095,2.997653210724562,2.999048457324648,2.9953381003514403,0.158203125,0.502685546875,4,0101,0.2394313609123151,False,True,False,evolve,4,64,6,,0.2394313609123151
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.9585976467681885,0.9948247058460236,4.0382910668955745,0.5074123917466082,2.9980947125611435,2.9997101172050993,2.9842861288039035,0.13671875,0.5009765625,2,0110,0.23878427710670472,False,True,False,evolve,4,64,7,,0.23878427710670472
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.954748350389018,0.9943435437986272,4.0412611454705445,0.5080312999810875,2.998103911405234,2.9992701093267393,2.9886059899939084,0.17578125,0.500244140625,5,0011,0.23979888454097545,False,True,False,evolve,4,64,8,,0.23979888454097545
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114013671875,False,7.963265686429805,0.9954082108037257,4.0478652241082465,0.5083172386180974,2.999392729736133,2.998874287025329,2.99530468203676,0.14453125,0.503173828125,5,0011,0.23898642731699515,False,True,False,evolve,4,64,9,,0.23898642731699515
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.954959763592671,0.9943699704490839,4.049026942199417,0.508994019143947,2.999440750467203,2.9986283463311953,2.9898068062064165,0.109375,0.5,5,0011,0.24014596674606678,False,True,False,evolve,4,64,10,,0.24014596674606678
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119384765625,False,7.961534660545366,0.9951918325681708,4.0579027119688185,0.5096885066742712,2.9988955172292435,2.9985631270748017,2.9907605304464857,0.1171875,0.4998779296875,2,0110,0.24082303448238415,False,True,False,evolve,4,64,11,,0.24082303448238415
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.956729282528112,0.994591160316014,4.073469928127652,0.5119528117002088,2.9990189984075344,2.999586091814712,2.989911921471734,0.134765625,0.500732421875,5,0011,0.2395066109694528,False,True,False,evolve,4,64,12,,0.2395066109694528
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.953994921257561,0.9942493651571951,4.045521786998231,0.5086150829926123,2.998963001250393,2.997490735352609,2.985687064583784,0.08984375,0.5018310546875,4,0101,0.23884010740643902,False,True,False,evolve,4,64,13,,0.23884010740643902
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.120849609375,False,7.952431573685024,0.994053946710628,4.066149407004037,0.5113089461164456,2.9993126516061586,2.999312320241712,2.986611018450785,0.140625,0.4969482421875,4,0101,0.2411081526233756,False,True,False,evolve,4,64,14,,0.2411081526233756
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117919921875,False,7.9578384532426085,0.9947298066553261,4.054551249106435,0.5095040912088775,2.9972262683852833,2.9980117493031613,2.9780798294191175,0.18359375,0.4990234375,5,0011,0.24021793398731522,False,True,False,evolve,4,64,15,,0.24021793398731522
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115234375,False,7.95126296384387,0.9939078704804838,4.053331155311007,0.5097719914109732,2.9995167996443937,2.9990548777691384,2.993627423813281,0.12109375,0.495361328125,5,0011,0.23911360534609677,False,True,False,evolve,4,64,16,,0.23911360534609677
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118896484375,False,7.950815398898904,0.993851924862363,4.057059411257141,0.5102696022623034,2.9985728651273478,2.998866111137617,2.980050424206223,0.142578125,0.5032958984375,4,0101,0.24038415450372258,False,True,False,evolve,4,64,17,,0.24038415450372258
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.954821955633167,0.9943527444541459,4.0496689775948855,0.5090835470839336,2.9973943244975176,2.998788302082373,2.9926202076735526,0.185546875,0.499755859375,2,0110,0.23962982623457918,False,True,False,evolve,4,64,18,,0.23962982623457918
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.960400290201977,0.9950500362752471,4.047115537750184,0.50840603364275,2.9989229844208642,2.9992461921550273,2.9693911438324463,0.1328125,0.4952392578125,2,0110,0.23968383538004945,False,True,False,evolve,4,64,19,,0.23968383538004945
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.9572321251362474,0.9946540156420309,4.049933920731688,0.5089626464381096,2.998649099466661,2.998653286755908,2.993342123697549,0.107421875,0.4990234375,5,0011,0.23977552969090618,False,True,False,evolve,4,64,20,,0.23977552969090618
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.95145615946136,0.99393201993267,4.043661712340205,0.5085435461438961,2.9983609959793336,2.999163787604126,2.9836185076780954,0.14453125,0.4971923828125,2,0110,0.23886208758028402,False,True,False,evolve,4,64,21,,0.23886208758028402
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.960628303836996,0.9950785379796245,4.060544703308098,0.5100784194824081,2.999153964246444,2.999451193186813,2.9703710978667535,0.107421875,0.5013427734375,4,0101,0.2395186372834249,False,True,False,evolve,4,64,22,,0.2395186372834249
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.952506684126051,0.9940633355157564,4.050397944951415,0.509323425409549,2.998257278294854,2.9985008445976926,2.9841491931174957,0.107421875,0.494873046875,2,0110,0.2399137413219013,False,True,False,evolve,4,64,23,,0.2399137413219013
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.121826171875,False,7.959748660144942,0.9949685825181177,4.088595534217937,0.5136588740156887,2.997406436379756,2.9992433179083404,2.9848761883747534,0.146484375,0.501220703125,5,0011,0.24163287665987354,False,True,False,evolve,4,65,0,,0.24163287665987354
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.959155584947118,0.9948944481183898,4.059850896309552,0.5100856306902469,2.998538541604157,2.9989010701139875,2.991849354059355,0.146484375,0.4981689453125,2,0110,0.24007996384242797,False,True,False,evolve,4,65,1,,0.24007996384242797
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11962890625,False,7.951980084109612,0.9939975105137016,4.043828661258649,0.5085310348474595,2.9978674757036847,2.9993480086438518,2.9910455545514134,0.125,0.5008544921875,5,0011,0.24066961929024033,False,True,False,evolve,4,65,2,,0.24066961929024033
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.955804265079033,0.9944755331348791,4.063224666460922,0.5107245642399623,2.999183223029429,2.9994191174533698,2.987122488716337,0.138671875,0.5023193359375,5,0011,0.23991073162697585,False,True,False,evolve,4,65,3,,0.23991073162697585
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.955068090580385,0.9943835113225481,4.03170543832006,0.5068096705663666,2.9994627581350795,2.99884671771816,2.9831505376855327,0.146484375,0.503662109375,2,0110,0.2396359796082596,False,True,False,evolve,4,65,4,,0.2396359796082596
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114501953125,False,7.95289434934439,0.9941117936680488,4.0429414334625875,0.5083610137227428,2.998565085357394,2.998628235587071,2.9942008322643807,0.134765625,0.50439453125,4,0101,0.23889804232735976,False,True,False,evolve,4,65,5,,0.23889804232735976
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.951122634054073,0.9938903292567591,4.049920930179734,0.5093520898337326,2.998203200679902,2.9996643743062212,2.976646579823645,0.1171875,0.4993896484375,4,0101,0.23962279241385182,False,True,False,evolve,4,65,6,,0.23962279241385182
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11376953125,False,7.956195986343733,0.9945244982929666,4.036046584112716,0.507283454434797,2.9982602601582213,2.9966793469176425,2.992499543200121,0.119140625,0.4893798828125,5,0011,0.23872423559609335,False,True,False,evolve,4,65,7,,0.23872423559609335
4,2,2,8,4,random,0.0,True,1,0.000244140625,0.000244140625,0.11572265625,False,7.952950540726242,0.9941188175907802,4.043243621988326,0.5083954189433584,2.9984132030429476,2.9967970320456767,2.981075988769736,0.158203125,0.5040283203125,2,0110,0.23943655648690604,False,True,False,evolve,4,65,8,,0.23943655648690604
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.955275940261192,0.994409492532649,4.048552035546818,0.5089140924775883,2.9985325254900674,2.998822399403699,2.98534933133369,0.109375,0.49951171875,2,0110,0.23938482819402981,False,True,False,evolve,4,65,9,,0.23938482819402981
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1142578125,False,7.951377340857898,0.9939221676072373,4.046698001573864,0.5089304441357645,2.9983696409248366,2.996710740814083,2.9868651941574313,0.087890625,0.49560546875,5,0011,0.23877466789644747,False,True,False,evolve,4,65,10,,0.23877466789644747
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11865234375,False,7.958895843925761,0.9948619804907202,4.061922263364906,0.5103625355852558,2.9965086814285637,2.9990973902538958,2.982717037265958,0.162109375,0.50390625,2,0110,0.24050071641064405,False,True,False,evolve,4,65,11,,0.24050071641064405
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116943359375,False,7.950644220005548,0.9938305275006935,4.033415019946451,0.5073066921794215,2.997812490345423,2.9978531172648237,2.9530498722679117,0.1015625,0.503662109375,5,0011,0.2396962812813887,False,True,False,evolve,4,65,12,,0.2396962812813887
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.958022231711509,0.9947527789639387,4.046890024048821,0.5085296203273446,2.999586551890627,2.999515941205024,2.993427525219267,0.09765625,0.5025634765625,4,0101,0.23979528235528774,False,True,False,evolve,4,65,13,,0.23979528235528774
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1181640625,False,7.953540458138538,0.9941925572673173,4.043300580907392,0.5083648724977623,2.9978503045165157,2.9989534693606235,2.9941522315294335,0.14453125,0.493896484375,2,0110,0.24019593332846345,False,True,False,evolve,4,65,14,,0.24019593332846345
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.116455078125,False,7.960817773265406,0.9951022216581757,4.058201267069892,0.5097719081949642,2.9994275915827826,2.9998540958440127,2.9922924524531727,0.14453125,0.4991455078125,4,0101,0.23977972167538514,False,True,False,evolve,4,65,15,,0.23977972167538514
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.958513226166554,0.9948141532708192,4.037902957820297,0.5073690076362753,2.99892093183169,2.998784155507816,2.992405236739797,0.1328125,0.4984130859375,4,0101,0.23912396346666387,False,True,False,evolve,4,65,16,,0.23912396346666387
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.115966796875,False,7.953547159174817,0.9941933948968521,4.032045855518474,0.5069493868364515,2.9980927887268236,2.9987005549700974,2.978846817674925,0.140625,0.5074462890625,2,0110,0.23942705788562044,False,True,False,evolve,4,65,17,,0.23942705788562044
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.114990234375,False,7.950899895387028,0.9938624869233785,4.0349953098935245,0.5074891349386197,2.9989332239823074,2.997972247388788,2.9934366390353766,0.1015625,0.5069580078125,4,0101,0.23901907941592573,False,True,False,evolve,4,65,18,,0.23901907941592573
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.951247862215876,0.9939059827769845,4.039418862247732,0.5080232602787981,2.99752693193639,2.999225499962192,2.9954063861197486,0.154296875,0.4951171875,5,0011,0.23979682155539692,False,True,False,evolve,4,65,19,,0.23979682155539692
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118408203125,False,7.953239697261457,0.9941549621576822,4.035519757497445,0.5074057756472494,2.9979260827622083,2.998849654561445,2.990600149169784,0.126953125,0.4974365234375,5,0011,0.24027386352528646,False,True,False,evolve,4,65,20,,0.24027386352528646
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.954214249795395,0.9942767812244244,4.060113212575745,0.5104354855264531,2.998505797076942,2.997931044672539,2.970944687296323,0.1328125,0.501220703125,2,0110,0.2393582859323849,False,True,False,evolve,4,65,21,,0.2393582859323849
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11767578125,False,7.955500233356599,0.9944375291695748,4.05820179433073,0.5101127113685578,2.998106264167572,2.9981688227725627,2.999041149767132,0.126953125,0.4991455078125,4,0101,0.24007402927141497,False,True,False,evolve,4,65,22,,0.24007402927141497
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11865234375,False,7.956165237578773,0.9945206546973466,4.05078186225982,0.5091374728024826,2.9990679239180666,2.9992676380259065,2.9787213876723047,0.09375,0.5035400390625,5,0011,0.24043245125196935,False,True,False,evolve,4,65,23,,0.24043245125196935
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1171875,False,7.955016204401815,0.9943770255502269,4.0491340447863955,0.5090038713618025,2.9983595756513375,2.997740957201508,2.995212944988752,0.123046875,0.50390625,2,0110,0.2398910301100454,False,True,False,evolve,4,66,0,,0.2398910301100454
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.119140625,False,7.9529551505963605,0.9941193938245451,4.050673754143276,0.5093293847934666,2.9985619715422316,2.9978400457316923,2.988207332839631,0.13671875,0.5015869140625,4,0101,0.24052309751490902,False,True,False,evolve,4,66,1,,0.24052309751490902
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.954629539024872,0.994328692378109,4.038836827602944,0.5077341198340772,2.9980861514163504,2.9993758495464933,2.974194612583439,0.099609375,0.4984130859375,2,0110,0.2385996251943718,False,True,False,evolve,4,66,2,,0.2385996251943718
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11572265625,False,7.96078229697802,0.9950977871222525,4.064658751134775,0.5105853419302465,2.998312637169744,2.9978348549640303,2.9844371954872204,0.125,0.4991455078125,2,0110,0.2395224871119505,False,True,False,evolve,4,66,3,,0.2395224871119505
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.118896484375,False,7.951004516314977,0.9938755645393721,4.050726155662765,0.5094609300436093,2.9987434081816637,2.9989041181905907,2.992384081529802,0.130859375,0.498046875,2,0110,0.24038888243912443,False,True,False,evolve,4,66,4,,0.24038888243912443
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.117431640625,False,7.950954108825885,0.9938692636032356,4.0398081175301535,0.5080909865956591,2.9993298242679876,2.9997660305115357,2.985492673749642,0.115234375,0.4981689453125,5,0011,0.23987492693939713,False,True,False,evolve,4,66,5,,0.23987492693939713
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.1162109375,False,7.952258418744575,0.9940323023430718,4.037683188922486,0.5077404400497232,2.997013920161694,2.999265849539504,2.994627918917245,0.109375,0.49609375,5,0011,0.2394802885936144,False,True,False,evolve,4,66,6,,0.2394802885936144
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.959846976490435,0.9949808720613044,4.0597712891360445,0.510031323607936,2.9985312591808837,2.9991496689248875,2.967560129791037,0.162109375,0.49853515625,4,0101,0.23984090097476088,False,True,False,evolve,4,66,7,,0.23984090097476088
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.113525390625,False,7.956709947290991,0.9945887434113738,4.048179921878976,0.5087756055827137,2.999251254133367,2.9981137204402284,2.9904143196662067,0.09765625,0.4927978515625,5,0011,0.23865163540102477,False,True,False,evolve,4,66,8,,0.23865163540102477
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11474609375,False,7.953060944433917,0.9941326180542396,4.050861312676409,0.5093461927399754,2.997776148659011,2.9981664599909355,2.995507641307289,0.14453125,0.5048828125,5,0011,0.23898765642334793,False,True,False,evolve,4,66,9,,0.23898765642334793
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11962890625,False,7.9576741789846,0.994709272373075,4.05461609070052,0.5095227574670429,2.997685541370944,2.9994891120342633,2.98702628228286,0.146484375,0.5035400390625,2,0110,0.24081197166211502,False,True,False,evolve,4,66,10,,0.24081197166211502
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11328125,False,7.95380205615481,0.9942252570193513,4.050036156341022,0.5091949897353837,2.999520027948577,2.997667533348234,2.985548008172632,0.099609375,0.50341796875,5,0011,0.23849348890387026,False,True,False,evolve,4,66,11,,0.23849348890387026
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.954235879653466,0.9942794849566833,4.045750792097554,0.5086284658022753,2.9976897312302,2.9984040834142256,2.9751926169261873,0.220703125,0.502197265625,2,0110,0.23970062355383664,False,True,False,evolve,4,66,12,,0.23970062355383664
4,2,2,8,4,random,0.0,True,1,0.0,0.0,0.11669921875,False,7.954407654742298,0.9943009568427873,4.041940858882059,0.508138510662364,2.998501810212419,2.999063700174417,2.993546327182199,0.10546875,0.5015869140625,2,0110,0.23970491793105747,False,True,False,evolve,4,66,13,,0.23970491793105747
