q,w,nx,ny,valid_plaquette_fraction,z2_plaquette_fraction,nontrivial_plaquette_fraction,delta_type_counts,group_name_counts,mean_residual_qcoords,min_residual_qcoords,mean_residual_norm,min_residual_norm,mean_edge_transport,min_edge_transport,mean_edge_accuracy,min_edge_accuracy,blind_fitness,blind_fitness_stage,selected_lattice,full_valid_lattice,nontrivial_flux,search_mode,run,generation,candidate,seed,proposal_mode,wilson_area_1_mean,wilson_area_1_abs,wilson_area_1_n,target_mode,wilson_area_2_mean,wilson_area_2_abs,wilson_area_2_n,wilson_area_4_mean,wilson_area_4_abs,wilson_area_4_n,wilson_area_3_mean,wilson_area_3_abs,wilson_area_3_n,wilson_area_6_mean,wilson_area_6_abs,wilson_area_6_n,wilson_area_9_mean,wilson_area_9_abs,wilson_area_9_n
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,0,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,1,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,2,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,3,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,0.8888888888888888,0.8888888888888888,0.5,"{""identity"": 4, ""cycle_2"": 4}","{""C2"": 8}",0.5,0.5,0.5,0.5,0.8888888888888888,0.0,1.0,1.0,2.0777777777777775,transport,True,False,True,evolve,1,87,4,92273,mixed,0.0,0.0,8.0,interface,-0.2,0.2,10.0,-0.3333333333333333,0.3333333333333333,3.0,-0.5,0.5,4.0,0.0,0.0,2.0,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,5,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,6,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.8888888888888888,0.8888888888888888,0.625,"{""identity"": 3, ""cycle_2"": 5}","{""C2"": 8}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.8888888888888888,0.0,0.9722222222222222,0.75,1.9861111111111112,transport,True,False,True,evolve,1,87,7,92273,mixed,-0.25,0.25,8.0,interface,-0.2,0.2,10.0,-1.0,1.0,3.0,0.0,0.0,4.0,1.0,1.0,2.0,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,8,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.75,0.09166666666666667,transport,False,False,False,evolve,1,87,9,92273,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.5555555555555556,0.5555555555555556,0.4,"{""identity"": 3, ""cycle_2"": 2}","{""C2"": 5}",0.3888888888888889,0.0,0.3888888888888889,0.0,0.5555555555555556,0.0,0.9444444444444444,0.75,1.302777777777778,transport,False,False,True,evolve,1,87,10,92273,mixed,0.2,0.2,5.0,interface,-1.0,1.0,4.0,,,,-1.0,1.0,2.0,,,,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,11,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.6666666666666666,0.6666666666666666,0.3333333333333333,"{""identity"": 4, ""cycle_2"": 2}","{""C2"": 6}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.9722222222222222,0.75,1.5416666666666667,transport,False,False,True,evolve,1,87,12,92273,mixed,0.3333333333333333,0.3333333333333333,6.0,interface,-0.5,0.5,4.0,,,,-1.0,1.0,2.0,,,,,,
4,1,3,3,0.5555555555555556,0.5555555555555556,0.4,"{""cycle_2"": 2, ""identity"": 3}","{""C2"": 5}",0.5,0.5,0.5,0.5,0.6059107688185665,0.0,0.9166666666666666,0.75,1.41284882043038,transport,False,False,True,evolve,1,87,13,92273,mixed,0.2,0.2,5.0,interface,-0.5,0.5,4.0,,,,-1.0,1.0,1.0,,,,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,14,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.7777777777777778,0.7777777777777778,0.5714285714285714,"{""identity"": 3, ""cycle_2"": 4}","{""C2"": 7}",0.5,0.5,0.5,0.5,0.7777777777777778,0.0,1.0,1.0,1.8555555555555556,transport,False,False,True,evolve,1,87,15,92273,mixed,-0.14285714285714285,0.14285714285714285,7.0,interface,-0.25,0.25,8.0,-1.0,1.0,2.0,-0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.8888888888888888,0.5,0.10277777777777777,transport,False,False,False,evolve,1,87,16,92273,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.9166666666666666,0.5,0.11944444444444445,transport,False,False,False,evolve,1,87,17,92273,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,18,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.6666666666666666,"{""identity"": 3, ""cycle_2"": 6}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,19,92273,mixed,-0.3333333333333333,0.3333333333333333,9.0,interface,0.0,0.0,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.0,0.0,4.0,1.0,1.0,1.0
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,0.5,0.08055555555555556,transport,False,False,False,evolve,1,87,20,92273,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,0.4444444444444444,0.4444444444444444,0.75,"{""cycle_2"": 3, ""identity"": 1}","{""C2"": 4}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.9444444444444444,0.75,1.0944444444444443,transport,False,False,True,evolve,1,87,21,92273,mixed,-0.5,0.5,4.0,interface,0.0,0.0,4.0,-1.0,1.0,1.0,,,,,,,,,
4,1,3,3,0.8888888888888888,0.8888888888888888,0.625,"{""cycle_2"": 5, ""identity"": 3}","{""C2"": 8}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.8888888888888888,0.0,0.9722222222222222,0.75,1.9861111111111112,transport,True,False,True,evolve,1,87,22,92273,mixed,-0.25,0.25,8.0,interface,0.0,0.0,10.0,-0.3333333333333333,0.3333333333333333,3.0,0.0,0.0,4.0,1.0,1.0,2.0,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,87,23,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,0,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,1,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,2,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,3,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,0.8888888888888888,0.8888888888888888,0.5,"{""identity"": 4, ""cycle_2"": 4}","{""C2"": 8}",0.5,0.5,0.5,0.5,0.8888888888888888,0.0,1.0,1.0,2.0777777777777775,transport,True,False,True,evolve,1,88,4,92273,mixed,0.0,0.0,8.0,interface,-0.7777777777777778,0.7777777777777778,9.0,1.0,1.0,2.0,0.0,0.0,4.0,-1.0,1.0,1.0,,,
4,1,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,"{""identity"": 2, ""cycle_2"": 4}","{""C2"": 6}",0.5,0.5,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,1.6333333333333333,transport,False,False,True,evolve,1,88,5,92273,mixed,-0.3333333333333333,0.3333333333333333,6.0,interface,-0.14285714285714285,0.14285714285714285,7.0,-1.0,1.0,2.0,-1.0,1.0,2.0,1.0,1.0,1.0,,,
4,1,3,3,1.0,1.0,0.3333333333333333,"{""identity"": 6, ""cycle_2"": 3}","{""C2"": 8, ""trivial"": 1}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,6,92273,mixed,0.3333333333333333,0.3333333333333333,9.0,interface,0.0,0.0,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.0,0.0,4.0,-1.0,1.0,1.0
4,1,3,3,0.0,0.0,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,transport,False,False,False,evolve,1,88,7,92273,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,8,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.5555555555555556,0.5555555555555556,0.6,"{""identity"": 2, ""cycle_2"": 3}","{""C2"": 5}",0.3888888888888889,0.0,0.3888888888888889,0.0,0.5555555555555556,0.0,0.9444444444444444,0.75,1.302777777777778,transport,False,False,True,evolve,1,88,9,92273,mixed,-0.2,0.2,5.0,interface,-0.5,0.5,4.0,,,,0.0,0.0,2.0,,,,,,
4,1,3,3,0.5555555555555556,0.5555555555555556,0.6,"{""identity"": 2, ""cycle_2"": 3}","{""C2"": 5}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.9444444444444444,0.75,1.2888888888888888,transport,False,False,True,evolve,1,88,10,92273,mixed,-0.2,0.2,5.0,interface,-0.5,0.5,4.0,,,,0.0,0.0,2.0,,,,,,
4,1,3,3,0.7777777777777778,0.7777777777777778,0.7142857142857143,"{""identity"": 2, ""cycle_2"": 5}","{""C2"": 7}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.7777777777777778,0.0,0.9722222222222222,0.75,1.7638888888888893,transport,False,False,True,evolve,1,88,11,92273,mixed,-0.42857142857142855,0.42857142857142855,7.0,interface,0.0,0.0,8.0,-1.0,1.0,2.0,-0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,12,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.7777777777777778,0.7777777777777778,0.42857142857142855,"{""identity"": 4, ""cycle_2"": 3}","{""C2"": 7}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.7777777777777778,0.0,0.9722222222222222,0.75,1.7638888888888893,transport,False,False,True,evolve,1,88,13,92273,mixed,0.14285714285714285,0.14285714285714285,7.0,interface,-0.6666666666666666,0.6666666666666666,6.0,,,,-1.0,1.0,3.0,,,,,,
4,1,3,3,0.0,0.0,0.0,{},{},0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.8888888888888888,0.75,0.13055555555555556,transport,False,False,False,evolve,1,88,14,92273,mixed,,,,interface,,,,,,,,,,,,,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,15,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.8888888888888888,0.8888888888888888,0.5,"{""cycle_2"": 4, ""identity"": 4}","{""C2"": 8}",0.5,0.5,0.5,0.5,0.9056739599765593,0.15106563978903303,0.9722222222222222,0.75,2.0934635781964372,transport,True,False,True,evolve,1,88,16,92273,mixed,0.0,0.0,8.0,interface,-0.4,0.4,10.0,0.3333333333333333,0.3333333333333333,3.0,0.0,0.0,4.0,-1.0,1.0,2.0,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,17,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,18,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,19,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,20,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.7777777777777778,0.7777777777777778,0.42857142857142855,"{""identity"": 4, ""cycle_2"": 3}","{""C2"": 7}",0.5,0.5,0.5,0.5,0.7777777777777778,0.0,0.9722222222222222,0.75,1.8527777777777779,transport,False,False,True,evolve,1,88,21,92273,mixed,0.14285714285714285,0.14285714285714285,7.0,interface,-0.25,0.25,8.0,0.0,0.0,2.0,-0.3333333333333333,0.3333333333333333,3.0,-1.0,1.0,1.0,,,
4,1,3,3,1.0,1.0,0.3333333333333333,"{""identity"": 6, ""cycle_2"": 3}","{""C2"": 8, ""trivial"": 1}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,22,92273,mixed,0.3333333333333333,0.3333333333333333,9.0,interface,0.0,0.0,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.0,0.0,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,88,23,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,0,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,1,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,2,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,3,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,4,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.6666666666666666,0.6666666666666666,0.5,"{""identity"": 3, ""cycle_2"": 3}","{""C2"": 6}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.6666666666666666,0.0,0.9444444444444444,0.75,1.5388888888888888,transport,False,False,True,evolve,1,89,5,92273,mixed,0.0,0.0,6.0,interface,-0.2,0.2,5.0,,,,-1.0,1.0,2.0,,,,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,6,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,7,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,8,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,9,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,0.2222222222222222,0.2222222222222222,0.5,"{""identity"": 1, ""cycle_2"": 1}","{""C2"": 2}",0.3333333333333333,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.9166666666666666,0.75,0.6194444444444444,transport,False,False,True,evolve,1,89,10,92273,mixed,0.0,0.0,2.0,interface,-1.0,1.0,1.0,,,,,,,,,,,,
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,11,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.5555555555555556,"{""identity"": 4, ""cycle_2"": 5}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,12,92273,mixed,-0.1111111111111111,0.1111111111111111,9.0,interface,-0.16666666666666666,0.16666666666666666,12.0,-0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,0.5,0.5,4.0,-1.0,1.0,1.0
4,1,3,3,1.0,1.0,0.4444444444444444,"{""identity"": 5, ""cycle_2"": 4}","{""C2"": 9}",0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2.4000000000000004,transport,True,True,True,evolve,1,89,13,92273,mixed,0.1111111111111111,0.1111111111111111,9.0,interface,-0.5,0.5,12.0,0.5,0.5,4.0,-0.3333333333333333,0.3333333333333333,6.0,-0.5,0.5,4.0,1.0,1.0,1.0
4,1,3,3,0.7777777777777778,0.7777777777777778,0.42857142857142855,"{""identity"": 4, ""cycle_2"": 3}","{""C2"": 7}",0.4444444444444444,0.0,0.4444444444444444,0.0,0.7777777777777778,0.0,0.9722222222222222,0.75,1.7638888888888893,transport,False,False,True,evolve,1,89,14,92273,mixed,0.14285714285714285,0.14285714285714285,7.0,interface,-0.25,0.25,8.0,0.0,0.0,2.0,-0.3333333333333333,0.3333333333333333,3.0,-1.0,1.0,1.0,,,
