instance,rule_ensemble,k,q,horizon,n_schedules,observer,observer_size,raw_boundary_size,incoming_boundary_size,outgoing_boundary_size,exterior_support_size,interior_support_size,n_recurrent_states,boundary_label_classes,boundary_label_entropy_bits,boundary_quotient_size,boundary_quotient_entropy_bits,boundary_nontrivial,boundary_binary_c2_like,boundary_mi_bits,zero_error_code_size,zero_error_exact,signature_classes,singleton_output_fraction,mean_output_set_size,live_site_count,live_site_fraction,effective_edge_count,effective_cycle_rank,observer_vertices,exterior_support,live_sites,effective_edges
5,random_scc,10,2,2,64,"(0, 8, 9)",3,10,5,5,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 8, 9]","[1, 2, 3, 4, 5, 6, 7]",[],[]
5,random_scc,10,2,2,64,"(1, 8, 9)",3,9,5,4,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 8, 9]","[0, 2, 3, 4, 5, 6, 7]",[],[]
5,random_scc,10,2,2,64,"(2, 3, 8)",3,8,4,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 8]","[1, 4, 6, 7, 9]",[],[]
5,random_scc,10,2,2,64,"(2, 8, 9)",3,9,5,4,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 8, 9]","[0, 1, 3, 4, 5, 6, 7]",[],[]
5,random_scc,10,2,2,64,"(3, 8, 9)",3,10,4,6,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 8, 9]","[0, 1, 2, 4, 5, 6, 7]",[],[]
5,random_scc,10,2,2,64,"(4, 8, 9)",3,10,4,6,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[4, 8, 9]","[0, 1, 2, 3, 5, 6, 7]",[],[]
5,random_scc,10,2,2,64,"(5, 8, 9)",3,9,4,5,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 8, 9]","[0, 1, 2, 3, 4, 6, 7]",[],[]
5,random_scc,10,2,2,64,"(6, 7, 8)",3,8,6,2,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[6, 7, 8]","[0, 2, 3, 4, 5, 9]",[],[]
5,random_scc,10,2,2,64,"(6, 8, 9)",3,10,6,4,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[6, 8, 9]","[0, 1, 2, 3, 4, 5, 7]",[],[]
5,random_scc,10,2,2,64,"(7, 8, 9)",3,9,5,4,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[7, 8, 9]","[0, 1, 2, 3, 4, 5, 6]",[],[]
6,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
6,random_scc,10,2,2,64,"(0, 5)",2,6,2,4,5,2,27,11,3.2002886706435762,1,-0.0,False,False,0.0,1,True,4,0.36363636363636365,2.6363636363636362,0,0.0,0,0,"[0, 5]","[1, 4, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(1, 3)",2,6,3,3,4,2,27,6,1.9925514718675024,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 3]","[0, 2, 4, 6]",[],[]
6,random_scc,10,2,2,64,"(3, 6)",2,7,4,3,6,2,27,11,3.3097189833244367,1,-0.0,False,False,0.0,2,True,5,0.36363636363636365,2.6363636363636362,0,0.0,0,0,"[3, 6]","[0, 1, 2, 4, 5, 7]",[],[]
6,random_scc,10,2,2,64,"(8, 9)",2,4,2,2,2,2,27,4,1.7629318074149194,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[8, 9]","[0, 7]",[],[]
6,random_scc,10,2,2,64,"(0, 1, 3)",3,10,4,6,6,3,27,15,3.763965742824081,1,-0.0,False,False,0.0,2,True,4,0.5333333333333333,2.3333333333333335,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 1, 5)",3,8,3,5,6,3,27,11,3.2002886706435762,1,-0.0,False,False,0.0,1,True,4,0.36363636363636365,2.6363636363636362,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 2, 5)",3,8,3,5,6,3,27,11,3.2002886706435762,1,-0.0,False,False,0.0,1,True,4,0.36363636363636365,2.6363636363636362,0,0.0,0,0,"[0, 2, 5]","[1, 3, 4, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 3, 5)",3,12,5,7,6,3,27,11,3.2002886706435762,1,-0.0,False,False,0.0,2,True,7,0.36363636363636365,4.2727272727272725,0,0.0,0,0,"[0, 3, 5]","[1, 2, 4, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 3, 6)",3,11,5,6,7,3,27,21,4.2824842613426,1,-0.0,False,False,0.0,2,True,5,0.6190476190476191,2.9047619047619047,0,0.0,0,0,"[0, 3, 6]","[1, 2, 4, 5, 7, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 4, 5)",3,6,2,4,5,3,27,10,3.1262145965695023,1,-0.0,False,False,0.0,2,True,6,0.3,4.2,0,0.0,0,0,"[0, 4, 5]","[1, 3, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 5, 6)",3,7,3,4,6,3,27,16,3.8561962982193796,1,-0.0,False,False,0.0,2,True,6,0.4375,4.0625,0,0.0,0,0,"[0, 5, 6]","[1, 3, 4, 7, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 5, 7)",3,9,4,5,5,3,27,11,3.2002886706435762,1,-0.0,False,False,0.0,1,True,5,0.0,5.0,0,0.0,0,0,"[0, 5, 7]","[1, 4, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 5, 8)",3,8,4,4,5,3,27,11,3.250102669456406,1,-0.0,False,False,0.0,1,True,6,0.0,5.363636363636363,0,0.0,0,0,"[0, 5, 8]","[1, 4, 6, 7, 9]",[],[]
6,random_scc,10,2,2,64,"(0, 5, 9)",3,8,2,6,5,3,27,11,3.218445151964801,1,-0.0,False,False,0.0,1,True,6,0.0,4.7272727272727275,0,0.0,0,0,"[0, 5, 9]","[1, 4, 6, 7, 8]",[],[]
6,random_scc,10,2,2,64,"(0, 8, 9)",3,6,2,4,4,3,27,8,2.9221488556685045,1,-0.0,False,False,0.0,1,True,4,0.0,6.0,0,0.0,0,0,"[0, 8, 9]","[1, 5, 6, 7]",[],[]
6,random_scc,10,2,2,64,"(1, 2, 3)",3,4,2,2,3,2,27,6,1.9925514718675024,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 2, 3]","[0, 4, 6]",[],[]
6,random_scc,10,2,2,64,"(1, 3, 4)",3,6,3,3,4,3,27,7,2.5305224499053227,1,-0.0,False,False,0.0,2,True,5,0.2857142857142857,2.7142857142857144,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5, 6]",[],[]
6,random_scc,10,2,2,64,"(1, 3, 5)",3,10,5,5,4,3,27,6,1.9925514718675024,1,-0.0,False,False,0.0,1,True,2,0.0,3.6666666666666665,0,0.0,0,0,"[1, 3, 5]","[0, 2, 4, 6]",[],[]
6,random_scc,10,2,2,64,"(1, 3, 6)",3,7,4,3,5,3,27,11,3.3097189833244367,1,-0.0,False,False,0.0,2,True,5,0.36363636363636365,2.6363636363636362,0,0.0,0,0,"[1, 3, 6]","[0, 2, 4, 5, 7]",[],[]
6,random_scc,10,2,2,64,"(1, 3, 7)",3,9,5,4,6,3,27,14,3.6158175946759328,1,-0.0,False,False,0.0,2,True,4,0.07142857142857142,3.0714285714285716,0,0.0,0,0,"[1, 3, 7]","[0, 2, 4, 6, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(1, 3, 8)",3,10,6,4,6,3,27,14,3.6521305573183818,1,-0.0,False,False,0.0,1,True,2,0.0,3.7142857142857144,0,0.0,0,0,"[1, 3, 8]","[0, 2, 4, 6, 7, 9]",[],[]
6,random_scc,10,2,2,64,"(1, 3, 9)",3,10,4,6,6,3,27,14,3.6339740759971577,1,-0.0,False,False,0.0,2,True,3,0.0,3.4285714285714284,0,0.0,0,0,"[1, 3, 9]","[0, 2, 4, 6, 7, 8]",[],[]
6,random_scc,10,2,2,64,"(1, 8, 9)",3,8,4,4,4,3,27,7,2.6295512804873886,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[1, 8, 9]","[0, 2, 3, 7]",[],[]
6,random_scc,10,2,2,64,"(2, 3, 6)",3,7,4,3,5,3,27,11,3.3097189833244367,1,-0.0,False,False,0.0,2,True,5,0.36363636363636365,2.6363636363636362,0,0.0,0,0,"[2, 3, 6]","[0, 1, 4, 5, 7]",[],[]
6,random_scc,10,2,2,64,"(2, 8, 9)",3,6,3,3,4,3,27,7,2.6295512804873886,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[2, 8, 9]","[0, 1, 3, 7]",[],[]
6,random_scc,10,2,2,64,"(3, 4, 6)",3,7,4,3,5,3,27,7,2.5689782425836953,1,-0.0,False,False,0.0,1,True,4,0.0,4.428571428571429,0,0.0,0,0,"[3, 4, 6]","[0, 1, 2, 5, 7]",[],[]
6,random_scc,10,2,2,64,"(3, 5, 6)",3,9,5,4,5,3,27,7,2.6295512804873886,1,-0.0,False,False,0.0,1,True,4,0.0,5.714285714285714,0,0.0,0,0,"[3, 5, 6]","[0, 1, 2, 4, 7]",[],[]
6,random_scc,10,2,2,64,"(3, 6, 7)",3,8,5,3,7,3,27,16,3.912113890972229,1,-0.0,False,False,0.0,2,True,7,0.0625,4.1875,0,0.0,0,0,"[3, 6, 7]","[0, 1, 2, 4, 5, 8, 9]",[],[]
6,random_scc,10,2,2,64,"(3, 6, 8)",3,11,7,4,7,3,27,18,4.088220835496802,1,-0.0,False,False,0.0,2,True,8,0.0,4.5,0,0.0,0,0,"[3, 6, 8]","[0, 1, 2, 4, 5, 7, 9]",[],[]
6,random_scc,10,2,2,64,"(3, 6, 9)",3,11,5,6,7,3,27,17,4.014146761422728,1,-0.0,False,False,0.0,2,True,7,0.0,4.352941176470588,0,0.0,0,0,"[3, 6, 9]","[0, 1, 2, 4, 5, 7, 8]",[],[]
6,random_scc,10,2,2,64,"(3, 8, 9)",3,10,5,5,6,3,27,9,2.8480747815944305,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[3, 8, 9]","[0, 1, 2, 4, 6, 7]",[],[]
6,random_scc,10,2,2,64,"(4, 8, 9)",3,6,3,3,4,3,27,12,3.38379305739851,1,-0.0,False,False,0.0,2,True,3,0.0,6.666666666666667,0,0.0,0,0,"[4, 8, 9]","[0, 3, 5, 7]",[],[]
6,random_scc,10,2,2,64,"(5, 8, 9)",3,8,4,4,4,3,27,9,2.8480747815944305,1,-0.0,False,False,0.0,1,True,4,0.0,6.666666666666667,0,0.0,0,0,"[5, 8, 9]","[0, 4, 6, 7]",[],[]
6,random_scc,10,2,2,64,"(6, 8, 9)",3,9,5,4,4,3,27,12,3.38379305739851,1,-0.0,False,False,0.0,2,True,3,0.0,6.666666666666667,0,0.0,0,0,"[6, 8, 9]","[0, 3, 5, 7]",[],[]
6,random_scc,10,2,2,64,"(7, 8, 9)",3,3,2,1,2,3,27,4,1.6851590122256646,1,-0.0,False,False,0.0,1,True,3,0.0,7.25,0,0.0,0,0,"[7, 8, 9]","[0, 6]",[],[]
7,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
7,random_scc,10,2,2,64,"(2, 3)",2,8,2,6,7,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3]","[0, 1, 4, 5, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(0, 1, 2)",3,9,5,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(0, 2, 3)",3,10,4,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 2, 3]","[1, 4, 5, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(0, 3, 4)",3,9,4,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 3, 4]","[1, 2, 5, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(0, 3, 7)",3,10,5,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 3, 7]","[1, 2, 4, 6, 8, 9]",[],[]
7,random_scc,10,2,2,64,"(1, 2, 3)",3,9,3,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 2, 3]","[0, 4, 5, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(1, 2, 9)",3,7,3,4,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 2, 9]","[0, 3, 5, 8]",[],[]
7,random_scc,10,2,2,64,"(2, 3, 4)",3,9,2,7,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(2, 3, 5)",3,9,3,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 5]","[0, 1, 4, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(2, 3, 6)",3,9,3,6,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 6]","[0, 1, 4, 5, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(2, 3, 7)",3,10,3,7,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 7]","[0, 1, 4, 5, 6, 8, 9]",[],[]
7,random_scc,10,2,2,64,"(2, 3, 8)",3,10,3,7,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 8]","[0, 1, 4, 5, 6, 7, 9]",[],[]
7,random_scc,10,2,2,64,"(2, 3, 9)",3,10,3,7,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 9]","[0, 1, 4, 5, 6, 7, 8]",[],[]
8,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
8,random_scc,10,2,2,64,"(3, 4)",2,5,3,2,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4]","[0, 2, 5, 6]",[],[]
8,random_scc,10,2,2,64,"(0, 1, 9)",3,6,2,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 1, 9]","[2, 3, 6, 7, 8]",[],[]
8,random_scc,10,2,2,64,"(0, 3, 4)",3,7,3,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 3, 4]","[1, 2, 5, 6, 9]",[],[]
8,random_scc,10,2,2,64,"(1, 3, 4)",3,9,5,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5, 6, 7, 9]",[],[]
8,random_scc,10,2,2,64,"(2, 3, 4)",3,7,5,2,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5, 6, 8, 9]",[],[]
8,random_scc,10,2,2,64,"(3, 4, 5)",3,6,3,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 5]","[0, 2, 6, 8]",[],[]
8,random_scc,10,2,2,64,"(3, 4, 6)",3,6,4,2,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 6]","[0, 2, 5, 7]",[],[]
8,random_scc,10,2,2,64,"(3, 4, 7)",3,8,4,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 7]","[0, 1, 2, 5, 6, 8]",[],[]
8,random_scc,10,2,2,64,"(3, 4, 8)",3,9,5,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 8]","[0, 2, 5, 6, 7, 9]",[],[]
8,random_scc,10,2,2,64,"(3, 4, 9)",3,9,5,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 9]","[0, 1, 2, 5, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
9,random_scc,10,2,2,64,"(2, 4)",2,6,3,3,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4]","[1, 3, 5, 8]",[],[]
9,random_scc,10,2,2,64,"(5, 9)",2,7,4,3,6,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 9]","[0, 1, 3, 4, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(0, 2, 4)",3,8,4,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 2, 4]","[1, 3, 5, 8, 9]",[],[]
9,random_scc,10,2,2,64,"(0, 5, 9)",3,7,4,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 5, 9]","[1, 3, 4, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(1, 2, 4)",3,7,4,3,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 2, 4]","[0, 3, 5, 8, 9]",[],[]
9,random_scc,10,2,2,64,"(1, 5, 9)",3,8,5,3,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[1, 5, 9]","[0, 2, 3, 4, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(2, 3, 4)",3,5,2,3,4,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 4]","[1, 5, 8, 9]",[],[]
9,random_scc,10,2,2,64,"(2, 4, 5)",3,9,5,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 5]","[1, 3, 6, 8, 9]",[],[]
9,random_scc,10,2,2,64,"(2, 4, 6)",3,9,5,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 6]","[1, 3, 5, 7, 8]",[],[]
9,random_scc,10,2,2,64,"(2, 4, 7)",3,8,4,4,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 7]","[1, 3, 5, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(2, 4, 8)",3,8,3,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 8]","[1, 3, 5, 6, 7, 9]",[],[]
9,random_scc,10,2,2,64,"(2, 4, 9)",3,12,6,6,5,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 9]","[0, 1, 3, 5, 8]",[],[]
9,random_scc,10,2,2,64,"(2, 5, 9)",3,12,7,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 5, 9]","[0, 1, 3, 4, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(3, 5, 9)",3,8,4,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 5, 9]","[0, 1, 2, 4, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(4, 5, 9)",3,10,5,5,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[4, 5, 9]","[0, 1, 2, 3, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(5, 6, 9)",3,8,5,3,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 6, 9]","[0, 1, 3, 4, 7, 8]",[],[]
9,random_scc,10,2,2,64,"(5, 7, 9)",3,9,5,4,6,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 7, 9]","[0, 1, 3, 4, 6, 8]",[],[]
9,random_scc,10,2,2,64,"(5, 8, 9)",3,9,4,5,7,3,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[5, 8, 9]","[0, 1, 2, 3, 4, 6, 7]",[],[]
9,random_scc,10,2,2,64,"(6, 7, 8)",3,5,2,3,4,2,1,1,-0.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[6, 7, 8]","[2, 4, 5, 9]",[],[]
10,random_scc,10,2,2,64,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)",10,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",[],[],[]
10,random_scc,10,2,2,64,"(0, 9)",2,7,3,4,5,2,74,16,3.90112419883581,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 9]","[1, 4, 6, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(7, 9)",2,8,4,4,4,2,74,16,3.942713002873612,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[7, 9]","[0, 1, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 1, 7)",3,8,3,5,5,3,74,16,3.8196591929919177,1,-0.0,False,False,0.0,1,True,2,0.0,7.9375,0,0.0,0,0,"[0, 1, 7]","[2, 4, 6, 8, 9]",[],[]
10,random_scc,10,2,2,64,"(0, 1, 9)",3,8,3,5,5,3,74,16,3.8372668809487616,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 9]","[2, 4, 6, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 2, 9)",3,11,6,5,7,3,74,16,3.90112419883581,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 2, 9]","[1, 3, 4, 5, 6, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 3, 9)",3,10,4,6,6,3,74,30,4.7596667100188945,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 3, 9]","[1, 2, 4, 6, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 4, 9)",3,8,4,4,6,3,74,16,3.90112419883581,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 4, 9]","[1, 3, 5, 6, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 5, 9)",3,10,4,6,6,3,74,30,4.7596667100188945,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 5, 9]","[1, 2, 4, 6, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 6, 9)",3,8,4,4,5,3,74,8,2.9657113245578826,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 6, 9]","[1, 4, 5, 7, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 7, 9)",3,7,3,4,4,3,74,8,2.9657113245578826,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 7, 9]","[1, 4, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(0, 8, 9)",3,9,4,5,6,3,74,16,3.88246928592101,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 8, 9]","[1, 2, 3, 4, 6, 7]",[],[]
10,random_scc,10,2,2,64,"(1, 7, 9)",3,9,4,5,4,3,74,16,3.857706326448567,1,-0.0,False,False,0.0,1,True,2,0.0,7.9375,0,0.0,0,0,"[1, 7, 9]","[0, 2, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(2, 3, 8)",3,5,3,2,5,3,74,8,2.940150113042816,1,-0.0,False,False,0.0,1,True,2,0.0,3.75,0,0.0,0,0,"[2, 3, 8]","[1, 4, 5, 7, 9]",[],[]
10,random_scc,10,2,2,64,"(2, 7, 9)",3,12,7,5,6,3,74,16,3.942713002873612,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[2, 7, 9]","[0, 1, 3, 5, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(3, 7, 9)",3,11,5,6,6,3,74,30,4.793318399149611,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[3, 7, 9]","[0, 1, 2, 4, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(4, 7, 9)",3,11,6,5,6,3,74,16,3.942713002873612,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[4, 7, 9]","[0, 1, 3, 5, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(5, 7, 9)",3,11,5,6,6,3,74,30,4.793318399149611,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[5, 7, 9]","[0, 1, 2, 4, 6, 8]",[],[]
10,random_scc,10,2,2,64,"(6, 7, 9)",3,7,4,3,4,3,74,8,2.9894910114160833,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[6, 7, 9]","[0, 1, 5, 8]",[],[]
10,random_scc,10,2,2,64,"(7, 8, 9)",3,8,4,4,5,3,74,16,3.8808077581316303,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[7, 8, 9]","[0, 1, 2, 3, 6]",[],[]
