q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,delta_type,nontrivial_path_holonomy,top_type,bottom_type,generated_group_name,generated_group_order,gauge_covariance_success,conjugacy_class_success,min_residual_qcoords,blind_fitness,blind_fitness_stage,search_mode,run,generation,candidate,seed,target_mode,proposal_mode,entry_rate,table_rate,fitness_mode,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,generated_group_abelian,generated_group_cyclic,generated_group_transitive
4,1,19,random,0.0,1,1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,37,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,37,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,37,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,38,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,1,1,2,0.5,1.0000000000000002,0.15106563978903303,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,38,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,38,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,38,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,38,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,38,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,38,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0,0.3836885465963445,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,39,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,39,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,39,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,39,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0,0.3836885465963445,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,39,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,39,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,39,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,39,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,39,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,2,2,0.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,4,40,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,40,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,40,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0,0.3836885465963445,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,40,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,40,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,1,1,2,0.5,1.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,40,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,40,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,0,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,1,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,2,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,3,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,2,2,0.5,1.0,0.0,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,41,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,41,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,6,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,41,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,13,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,3,2,2,2,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8166666666666667,transport,evolve,4,41,14,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,3,2,2,0.5,1.0,0.3836885465963445,0.6666666666666666,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,1,2,2,0.5,1.0,0.3836885465963445,0.0,1.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,4,41,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,4,41,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0,0.3836885465963445,1.0,1.0,0.3836885465963445,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8517377093192688,transport,evolve,4,41,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
