instance,rule_ensemble,k,q,horizon,n_schedules,observer,observer_size,raw_boundary_size,incoming_boundary_size,outgoing_boundary_size,exterior_support_size,interior_support_size,n_recurrent_states,boundary_label_classes,boundary_label_entropy_bits,boundary_quotient_size,boundary_quotient_entropy_bits,boundary_nontrivial,boundary_binary_c2_like,boundary_mi_bits,zero_error_code_size,zero_error_exact,signature_classes,singleton_output_fraction,mean_output_set_size,live_site_count,live_site_fraction,effective_edge_count,effective_cycle_rank,observer_vertices,exterior_support,live_sites,effective_edges
9,random_scc,6,2,2,64,"(1, 2, 3)",3,6,4,2,3,3,7,4,1.8423709931771086,1,-0.0,False,False,0.0,1,True,2,0.0,3.75,0,0.0,0,0,"[1, 2, 3]","[0, 4, 5]",[],[]
9,random_scc,6,2,2,64,"(1, 2, 4)",3,7,4,3,3,3,7,3,1.4488156357251847,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,3.0,0,0.0,0,0,"[1, 2, 4]","[0, 3, 5]",[],[]
9,random_scc,6,2,2,64,"(1, 2, 5)",3,7,4,3,3,3,7,3,1.4488156357251847,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,3.0,0,0.0,0,0,"[1, 2, 5]","[0, 3, 4]",[],[]
9,random_scc,6,2,2,64,"(1, 3, 4)",3,7,4,3,3,3,7,2,0.9852281360342515,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5]",[],[]
9,random_scc,6,2,2,64,"(1, 4, 5)",3,8,4,4,3,3,7,2,0.5916727785823275,1,-0.0,False,False,0.0,1,True,2,0.5,3.5,0,0.0,0,0,"[1, 4, 5]","[0, 2, 3]",[],[]
9,random_scc,6,2,2,64,"(2, 3, 4)",3,5,2,3,2,3,7,4,1.9502120649147465,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[2, 3, 4]","[1, 5]",[],[]
9,random_scc,6,2,2,64,"(3, 4, 5)",3,6,2,4,3,3,7,2,0.9852281360342515,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[3, 4, 5]","[0, 1, 2]",[],[]
10,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
10,random_scc,6,2,2,64,"(1, 2)",2,6,2,4,4,2,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 2]","[0, 3, 4, 5]",[],[]
10,random_scc,6,2,2,64,"(4, 5)",2,5,3,2,4,2,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[4, 5]","[0, 1, 2, 3]",[],[]
10,random_scc,6,2,2,64,"(0, 1, 2)",3,6,2,4,3,3,6,2,1.0,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5]",[],[]
10,random_scc,6,2,2,64,"(0, 1, 5)",3,7,4,3,3,2,6,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4]",[],[]
10,random_scc,6,2,2,64,"(0, 4, 5)",3,5,3,2,3,3,6,2,1.0,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 4, 5]","[1, 2, 3]",[],[]
10,random_scc,6,2,2,64,"(1, 2, 3)",3,5,2,3,3,3,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 2, 3]","[0, 4, 5]",[],[]
10,random_scc,6,2,2,64,"(1, 2, 4)",3,8,3,5,3,3,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 2, 4]","[0, 3, 5]",[],[]
10,random_scc,6,2,2,64,"(1, 2, 5)",3,7,3,4,3,3,6,2,1.0,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[1, 2, 5]","[0, 3, 4]",[],[]
10,random_scc,6,2,2,64,"(1, 3, 4)",3,7,4,3,3,3,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5]",[],[]
10,random_scc,6,2,2,64,"(1, 4, 5)",3,7,4,3,3,3,6,2,1.0,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[1, 4, 5]","[0, 2, 3]",[],[]
10,random_scc,6,2,2,64,"(2, 4, 5)",3,7,3,4,3,3,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[2, 4, 5]","[0, 1, 3]",[],[]
10,random_scc,6,2,2,64,"(3, 4, 5)",3,6,4,2,3,3,6,4,1.9182958340544893,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[3, 4, 5]","[0, 1, 2]",[],[]
11,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
11,random_scc,6,2,2,64,"(0, 1)",2,5,3,2,3,2,9,3,1.3921472236645345,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,3.0,0,0.0,0,0,"[0, 1]","[2, 4, 5]",[],[]
11,random_scc,6,2,2,64,"(4, 5)",2,5,3,2,3,2,9,4,1.974937501201927,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[4, 5]","[0, 1, 3]",[],[]
11,random_scc,6,2,2,64,"(0, 1, 2)",3,4,2,2,3,3,9,3,1.3921472236645345,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,3.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5]",[],[]
11,random_scc,6,2,2,64,"(0, 1, 3)",3,8,4,4,3,3,9,3,1.3921472236645345,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,3.0,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5]",[],[]
11,random_scc,6,2,2,64,"(0, 1, 4)",3,7,5,2,3,3,9,2,0.5032583347756457,1,-0.0,False,False,0.0,1,True,2,0.5,4.5,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5]",[],[]
11,random_scc,6,2,2,64,"(0, 1, 5)",3,6,3,3,3,3,9,2,0.9910760598382222,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4]",[],[]
11,random_scc,6,2,2,64,"(0, 4, 5)",3,6,4,2,3,3,9,2,0.9910760598382222,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 4, 5]","[1, 2, 3]",[],[]
11,random_scc,6,2,2,64,"(1, 4, 5)",3,7,4,3,3,3,9,2,0.9910760598382222,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[1, 4, 5]","[0, 2, 3]",[],[]
11,random_scc,6,2,2,64,"(2, 4, 5)",3,8,4,4,3,3,9,4,1.974937501201927,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[2, 4, 5]","[0, 1, 3]",[],[]
11,random_scc,6,2,2,64,"(3, 4, 5)",3,4,2,2,3,3,9,4,1.974937501201927,1,-0.0,False,False,0.0,1,True,1,0.0,3.0,0,0.0,0,0,"[3, 4, 5]","[0, 1, 2]",[],[]
12,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
12,random_scc,6,2,2,64,"(0, 5)",2,4,1,3,4,2,6,6,2.584962500721156,2,0.6500224216483541,True,True,0.0,2,True,2,1.0,1.0,0,0.0,0,0,"[0, 5]","[1, 2, 3, 4]",[],[]
12,random_scc,6,2,2,64,"(1, 2)",2,5,3,2,3,2,6,3,1.2516291673878228,1,-0.0,False,False,0.0,2,True,3,0.6666666666666666,2.0,0,0.0,0,0,"[1, 2]","[0, 3, 5]",[],[]
12,random_scc,6,2,2,64,"(1, 3)",2,6,4,2,3,2,6,3,1.4591479170272448,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,2.3333333333333335,0,0.0,0,0,"[1, 3]","[0, 2, 4]",[],[]
12,random_scc,6,2,2,64,"(0, 1, 2)",3,7,3,4,2,3,6,3,1.2516291673878228,2,0.6500224216483541,True,True,0.0,2,True,3,0.6666666666666666,2.0,1,0.5,0,0,"[0, 1, 2]","[3, 5]",[5],[]
12,random_scc,6,2,2,64,"(0, 1, 3)",3,6,3,3,3,3,6,3,1.4591479170272448,2,0.6500224216483541,True,True,0.0,2,True,2,0.3333333333333333,2.3333333333333335,1,0.3333333333333333,0,0,"[0, 1, 3]","[2, 4, 5]",[5],[]
12,random_scc,6,2,2,64,"(0, 1, 5)",3,7,3,4,3,3,6,4,1.9182958340544893,2,0.6500224216483541,True,True,0.0,2,True,3,0.5,1.5,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4]",[],[]
12,random_scc,6,2,2,64,"(0, 2, 5)",3,6,2,4,3,3,6,3,1.584962500721156,1,-0.0,False,False,0.0,1,True,2,0.0,2.0,0,0.0,0,0,"[0, 2, 5]","[1, 3, 4]",[],[]
12,random_scc,6,2,2,64,"(0, 3, 5)",3,7,3,4,3,3,6,4,1.9182958340544896,1,-0.0,False,False,0.0,1,True,2,0.0,2.25,0,0.0,0,0,"[0, 3, 5]","[1, 2, 4]",[],[]
12,random_scc,6,2,2,64,"(0, 4, 5)",3,4,1,3,3,3,6,6,2.584962500721156,2,0.6500224216483541,True,True,0.0,2,True,2,1.0,1.0,0,0.0,0,0,"[0, 4, 5]","[1, 2, 3]",[],[]
12,random_scc,6,2,2,64,"(1, 2, 3)",3,4,3,1,3,3,6,2,0.6500224216483541,2,0.6500224216483541,True,True,0.0,2,True,2,0.5,3.0,2,0.6666666666666666,0,0,"[1, 2, 3]","[0, 4, 5]","[0, 5]",[]
12,random_scc,6,2,2,64,"(1, 2, 4)",3,7,4,3,3,3,6,3,1.2516291673878228,1,-0.0,False,False,0.0,2,True,3,0.6666666666666666,2.0,0,0.0,0,0,"[1, 2, 4]","[0, 3, 5]",[],[]
12,random_scc,6,2,2,64,"(1, 2, 5)",3,7,4,3,3,3,6,3,1.2516291673878228,2,0.6500224216483541,True,True,0.0,2,True,3,0.6666666666666666,2.0,1,0.3333333333333333,0,0,"[1, 2, 5]","[0, 3, 4]",[0],[]
12,random_scc,6,2,2,64,"(1, 3, 4)",3,6,4,2,3,3,6,3,1.4591479170272448,1,-0.0,False,False,0.0,1,True,2,0.3333333333333333,2.3333333333333335,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5]",[],[]
12,random_scc,6,2,2,64,"(1, 3, 5)",3,10,6,4,3,3,6,3,1.4591479170272448,2,0.6500224216483541,True,True,0.0,2,True,2,0.3333333333333333,2.3333333333333335,1,0.3333333333333333,0,0,"[1, 3, 5]","[0, 2, 4]",[0],[]
13,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
13,random_scc,6,2,2,64,"(0, 3)",2,8,2,6,4,2,11,4,1.823067982273661,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 3]","[1, 2, 4, 5]",[],[]
13,random_scc,6,2,2,64,"(0, 5)",2,6,3,3,4,2,11,7,2.7321588913645702,1,-0.0,False,False,0.0,1,True,2,0.14285714285714285,1.8571428571428572,0,0.0,0,0,"[0, 5]","[1, 2, 3, 4]",[],[]
13,random_scc,6,2,2,64,"(2, 3)",2,6,3,3,4,2,11,4,1.9808259362290785,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[2, 3]","[0, 1, 4, 5]",[],[]
13,random_scc,6,2,2,64,"(0, 1, 3)",3,8,2,6,3,3,11,2,0.8453509366224364,1,-0.0,False,False,0.0,1,True,2,0.0,7.5,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5]",[],[]
13,random_scc,6,2,2,64,"(0, 1, 5)",3,6,3,3,3,3,11,4,1.823067982273661,1,-0.0,False,False,0.0,1,True,2,0.25,3.25,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4]",[],[]
13,random_scc,6,2,2,64,"(0, 2, 3)",3,6,2,4,3,3,11,2,0.9940302114769565,1,-0.0,False,False,0.0,1,True,1,0.0,6.0,0,0.0,0,0,"[0, 2, 3]","[1, 4, 5]",[],[]
13,random_scc,6,2,2,64,"(0, 2, 5)",3,8,5,3,3,3,11,4,1.9808259362290785,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 2, 5]","[1, 3, 4]",[],[]
13,random_scc,6,2,2,64,"(0, 3, 4)",3,8,2,6,3,3,11,4,1.823067982273661,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 3, 4]","[1, 2, 5]",[],[]
13,random_scc,6,2,2,64,"(0, 3, 5)",3,6,2,4,3,3,11,4,1.823067982273661,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 3, 5]","[1, 2, 4]",[],[]
13,random_scc,6,2,2,64,"(0, 4, 5)",3,6,3,3,3,3,11,7,2.7321588913645702,1,-0.0,False,False,0.0,1,True,2,0.14285714285714285,1.8571428571428572,0,0.0,0,0,"[0, 4, 5]","[1, 2, 3]",[],[]
13,random_scc,6,2,2,64,"(1, 2, 3)",3,6,3,3,3,3,11,2,0.9940302114769565,1,-0.0,False,False,0.0,1,True,1,0.0,7.0,0,0.0,0,0,"[1, 2, 3]","[0, 4, 5]",[],[]
13,random_scc,6,2,2,64,"(2, 3, 4)",3,6,3,3,3,3,11,4,1.9808259362290785,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5]",[],[]
13,random_scc,6,2,2,64,"(2, 3, 5)",3,8,5,3,3,3,11,4,1.9808259362290785,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[2, 3, 5]","[0, 1, 4]",[],[]
14,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
14,random_scc,6,2,2,64,"(0, 1)",2,4,3,1,3,2,2,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[0, 1]","[2, 3, 5]",[],[]
14,random_scc,6,2,2,64,"(3, 4)",2,4,2,2,3,2,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4]","[1, 2, 5]",[],[]
14,random_scc,6,2,2,64,"(4, 5)",2,5,1,4,4,2,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[4, 5]","[0, 1, 2, 3]",[],[]
14,random_scc,6,2,2,64,"(0, 1, 2)",3,5,4,1,2,3,2,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[0, 1, 2]","[3, 5]",[],[]
14,random_scc,6,2,2,64,"(0, 1, 3)",3,6,4,2,3,3,2,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5]",[],[]
14,random_scc,6,2,2,64,"(0, 1, 4)",3,8,5,3,3,3,2,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5]",[],[]
14,random_scc,6,2,2,64,"(0, 1, 5)",3,5,2,3,3,2,2,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4]",[],[]
14,random_scc,6,2,2,64,"(0, 3, 4)",3,7,4,3,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[0, 3, 4]","[1, 2, 5]",[1],[]
14,random_scc,6,2,2,64,"(0, 4, 5)",3,6,2,4,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[0, 4, 5]","[1, 2, 3]",[1],[]
14,random_scc,6,2,2,64,"(1, 2, 3)",3,6,4,2,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[1, 2, 3]","[0, 4, 5]",[0],[]
14,random_scc,6,2,2,64,"(1, 3, 4)",3,7,4,3,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[1, 3, 4]","[0, 2, 5]",[0],[]
14,random_scc,6,2,2,64,"(1, 4, 5)",3,8,3,5,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[1, 4, 5]","[0, 2, 3]",[0],[]
14,random_scc,6,2,2,64,"(2, 3, 4)",3,5,3,2,2,3,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 3, 4]","[1, 5]",[],[]
14,random_scc,6,2,2,64,"(2, 4, 5)",3,6,2,4,3,3,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[2, 4, 5]","[0, 1, 3]",[],[]
14,random_scc,6,2,2,64,"(3, 4, 5)",3,5,1,4,3,2,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[3, 4, 5]","[0, 1, 2]",[],[]
15,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
15,random_scc,6,2,2,64,"(1, 2)",2,5,3,2,3,2,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,2,0.0,3.5,0,0.0,0,0,"[1, 2]","[0, 3, 4]",[],[]
15,random_scc,6,2,2,64,"(3, 4)",2,5,2,3,4,2,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[3, 4]","[0, 1, 2, 5]",[],[]
15,random_scc,6,2,2,64,"(0, 1, 2)",3,5,3,2,3,3,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,2,0.0,3.5,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5]",[],[]
15,random_scc,6,2,2,64,"(0, 1, 4)",3,8,3,5,3,3,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,2,0.0,3.75,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5]",[],[]
15,random_scc,6,2,2,64,"(0, 3, 4)",3,7,3,4,3,3,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[0, 3, 4]","[1, 2, 5]",[],[]
15,random_scc,6,2,2,64,"(1, 2, 3)",3,6,4,2,2,3,11,2,0.9456603046006401,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[1, 2, 3]","[0, 4]",[],[]
15,random_scc,6,2,2,64,"(1, 2, 4)",3,7,3,4,3,3,11,2,0.9940302114769565,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[1, 2, 4]","[0, 3, 5]",[],[]
15,random_scc,6,2,2,64,"(1, 2, 5)",3,7,4,3,3,3,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,2,0.0,3.5,0,0.0,0,0,"[1, 2, 5]","[0, 3, 4]",[],[]
15,random_scc,6,2,2,64,"(1, 3, 4)",3,7,3,4,3,3,11,2,0.9456603046006401,1,-0.0,False,False,0.0,1,True,2,0.0,7.5,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5]",[],[]
15,random_scc,6,2,2,64,"(2, 3, 4)",3,6,3,3,3,2,11,2,0.9940302114769565,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5]",[],[]
15,random_scc,6,2,2,64,"(3, 4, 5)",3,5,2,3,3,3,11,4,1.9362600275315274,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[3, 4, 5]","[0, 1, 2]",[],[]
16,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
16,random_scc,6,2,2,64,"(0, 1)",2,4,2,2,4,2,54,16,3.944249770481666,1,-0.0,False,False,0.0,1,True,2,0.0,3.9375,0,0.0,0,0,"[0, 1]","[2, 3, 4, 5]",[],[]
16,random_scc,6,2,2,64,"(3, 4)",2,5,2,3,4,2,54,16,3.9673074093304908,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[3, 4]","[0, 1, 2, 5]",[],[]
16,random_scc,6,2,2,64,"(0, 1, 2)",3,5,2,3,3,3,54,8,2.9666635422070513,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5]",[],[]
16,random_scc,6,2,2,64,"(0, 1, 3)",3,7,3,4,3,3,54,8,2.9848200235282762,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 3]","[2, 4, 5]",[],[]
16,random_scc,6,2,2,64,"(0, 1, 4)",3,6,3,3,3,3,54,8,2.9848200235282762,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 4]","[2, 3, 5]",[],[]
16,random_scc,6,2,2,64,"(0, 1, 5)",3,6,4,2,3,3,54,8,2.971137151840129,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 1, 5]","[2, 3, 4]",[],[]
16,random_scc,6,2,2,64,"(0, 3, 4)",3,7,4,3,3,3,54,8,2.9886497660379145,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[0, 3, 4]","[1, 2, 5]",[],[]
16,random_scc,6,2,2,64,"(1, 3, 4)",3,7,2,5,3,3,54,8,2.9848200235282762,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5]",[],[]
16,random_scc,6,2,2,64,"(2, 3, 4)",3,6,2,4,3,3,54,8,2.980346413895199,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[2, 3, 4]","[0, 1, 5]",[],[]
16,random_scc,6,2,2,64,"(3, 4, 5)",3,5,3,2,3,3,54,8,2.9749668943497674,1,-0.0,False,False,0.0,1,True,1,0.0,8.0,0,0.0,0,0,"[3, 4, 5]","[0, 1, 2]",[],[]
17,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
17,random_scc,6,2,2,64,"(0, 1)",2,6,2,4,4,2,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.5,1,0,"[0, 1]","[2, 3, 4, 5]","[3, 4]","[[3, 4]]"
17,random_scc,6,2,2,64,"(0, 5)",2,4,2,2,3,2,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 5]","[1, 3, 4]",[],[]
17,random_scc,6,2,2,64,"(1, 4)",2,6,2,4,4,2,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.25,0,0,"[1, 4]","[0, 2, 3, 5]",[3],[]
17,random_scc,6,2,2,64,"(0, 1, 2)",3,6,2,4,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.6666666666666666,1,0,"[0, 1, 2]","[3, 4, 5]","[3, 4]","[[3, 4]]"
17,random_scc,6,2,2,64,"(0, 1, 3)",3,8,4,4,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[0, 1, 3]","[2, 4, 5]",[4],[]
17,random_scc,6,2,2,64,"(0, 1, 4)",3,6,2,4,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[0, 1, 4]","[2, 3, 5]",[3],[]
17,random_scc,6,2,2,64,"(0, 1, 5)",3,6,2,4,3,2,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.6666666666666666,1,0,"[0, 1, 5]","[2, 3, 4]","[3, 4]","[[3, 4]]"
17,random_scc,6,2,2,64,"(0, 2, 5)",3,6,3,3,3,3,2,2,1.0,1,-0.0,False,False,0.0,1,True,1,1.0,1.0,0,0.0,0,0,"[0, 2, 5]","[1, 3, 4]",[],[]
17,random_scc,6,2,2,64,"(0, 3, 5)",3,6,4,2,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,0.6666666666666666,1,0,"[0, 3, 5]","[1, 2, 4]","[1, 4]","[[1, 4]]"
17,random_scc,6,2,2,64,"(0, 4, 5)",3,6,3,3,2,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,2,1.0,1,0,"[0, 4, 5]","[1, 3]","[1, 3]","[[1, 3]]"
17,random_scc,6,2,2,64,"(1, 2, 4)",3,6,2,4,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[1, 2, 4]","[0, 3, 5]",[3],[]
17,random_scc,6,2,2,64,"(1, 3, 4)",3,6,3,3,3,3,2,1,-0.0,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[1, 3, 4]","[0, 2, 5]",[],[]
17,random_scc,6,2,2,64,"(1, 4, 5)",3,8,3,5,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[1, 4, 5]","[0, 2, 3]",[3],[]
17,random_scc,6,2,2,64,"(3, 4, 5)",3,6,4,2,3,3,2,2,1.0,2,1.0,True,True,0.0,2,True,2,1.0,1.0,1,0.3333333333333333,0,0,"[3, 4, 5]","[0, 1, 2]",[1],[]
18,random_scc,6,2,2,64,"(0, 1, 2, 3, 4, 5)",6,0,0,0,0,0,0,1,0.0,1,0.0,False,False,0.0,1,True,1,0.0,0.0,0,0.0,0,0,"[0, 1, 2, 3, 4, 5]",[],[],[]
18,random_scc,6,2,2,64,"(2, 4)",2,7,4,3,4,2,7,2,0.9852281360342515,1,-0.0,False,False,0.0,1,True,1,0.0,4.0,0,0.0,0,0,"[2, 4]","[0, 1, 3, 5]",[],[]
18,random_scc,6,2,2,64,"(4, 5)",2,6,3,3,3,2,7,4,1.950212064914747,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[4, 5]","[0, 2, 3]",[],[]
18,random_scc,6,2,2,64,"(0, 1, 2)",3,5,2,3,3,2,7,4,1.9502120649147465,1,-0.0,False,False,0.0,1,True,1,0.0,2.0,0,0.0,0,0,"[0, 1, 2]","[3, 4, 5]",[],[]
